"λ_H","λ_E","w_H","wait","wait1","improvement","v"
5.0,1.6620408163265306,128.86857955230607,-111.01885009122117,-70.16972512582271,true,"0.0"
0.02,1.7228571428571429,43.66071753116932,-196.22671211235792,2.3172549162152976,true,"0.02"
0.12163265306122449,1.7228571428571429,47.62532540816577,-192.26210423536148,-6.723203636592061,true,"0.08081632653061224"
0.223265306122449,1.7228571428571429,51.33598222018803,-188.5514474233392,0.9998826563572507,true,"0.1416326530612245"
0.3248979591836735,1.7228571428571429,48.574390891721684,-191.31303875180555,-19.17117419882498,true,"0.08081632653061224"
0.42653061224489797,1.7228571428571429,52.223536117467894,-187.66389352605935,-6.097365187082062,true,"0.1416326530612245"
0.5281632653061225,1.7228571428571429,52.292791300537075,-187.59463834299015,-14.805825203402236,true,"0.20244897959183675"
0.6297959183673469,1.7228571428571429,61.44907096383104,-178.4383586796962,-8.756391893151907,true,"0.20244897959183675"
0.7314285714285714,1.7228571428571429,52.62977790599654,-187.2576517375307,-19.44522021975316,true,"0.26326530612244897"
0.8330612244897959,1.7228571428571429,52.68383653044714,-187.2035931130801,-17.463978914663315,true,"0.3240816326530612"
0.9346938775510204,1.7228571428571429,51.99939019825859,-187.88803944526865,-19.288705917007114,true,"0.3240816326530612"
1.036326530612245,1.7228571428571429,63.689761691410126,-176.19766795211711,-5.800299708212776,true,"0.3240816326530612"
1.1379591836734695,1.7228571428571429,54.91332681727242,-184.9741028262548,-20.431470701309806,true,"0.3240816326530612"
1.2395918367346939,1.7228571428571429,63.59549397855775,-176.2919356649695,-25.087268017072056,true,"0.44571428571428573"
1.3412244897959185,1.7228571428571429,67.77765172713174,-172.1097779163955,-23.025704349792306,true,"0.3240816326530612"
1.4428571428571428,1.7228571428571429,63.75762195121951,-176.12980769230774,-28.801077341340708,true,"0.44571428571428573"
1.5444897959183674,1.7228571428571429,73.31500460513172,-166.57242503839552,-20.884260720450484,true,"0.5065306122448979"
1.6461224489795918,1.7228571428571429,67.69936525251353,-172.1880643910137,-29.648375542068678,true,"0.3848979591836735"
1.7477551020408164,1.7228571428571429,71.13802396545066,-168.74940567807658,-28.743345299080787,true,"0.3848979591836735"
1.8493877551020408,1.7228571428571429,72.8537226892551,-167.03370695427213,-37.46559253323235,true,"0.6281632653061224"
1.9510204081632654,1.7228571428571429,75.98807557956103,-163.8993540639662,-25.270412656943535,true,"0.5065306122448979"
2.0526530612244898,1.7228571428571429,79.71606098247322,-160.17136866105403,-50.27106526466163,true,"0.44571428571428573"
2.1542857142857144,1.7228571428571429,98.27913334252733,-141.6082963009999,-25.009323158161507,true,"0.3848979591836735"
2.255918367346939,1.7228571428571429,95.14916485196558,-144.73826479156168,-41.91214234218215,true,"0.5065306122448979"
2.357551020408163,1.7228571428571429,95.60816003918711,-144.27926960434013,-43.07694763519467,true,"0.3240816326530612"
2.4591836734693877,1.7228571428571429,103.26707970449168,-136.62034993903558,-87.47539177164818,true,"0.3240816326530612"
2.5608163265306123,1.7228571428571429,103.14344924890817,-136.7439803946191,-70.93513735916456,true,"0.44571428571428573"
2.662448979591837,1.7228571428571429,96.94296364684449,-142.94446599668277,-74.41637855832467,true,"0.3848979591836735"
2.764081632653061,1.7228571428571429,106.22860226201779,-133.65882738150947,-77.62397306933816,true,"0.3240816326530612"
2.8657142857142857,1.7228571428571429,121.67863992948773,-118.20878971403951,-67.464566197832,true,"0.3240816326530612"
2.9673469387755103,1.7228571428571429,119.60617379064634,-120.2812558528809,-37.94904346220487,true,"0.3240816326530612"
3.068979591836735,1.7228571428571429,120.50232784315271,-119.38510180037453,-61.02665917887573,true,"0.26326530612244897"
3.170612244897959,1.7228571428571429,114.71038901156419,-125.17704063196305,-86.68736290723575,true,"0.26326530612244897"
3.2722448979591836,1.7228571428571429,122.25189731284775,-117.6355323306795,-85.11173326086762,true,"0.3240816326530612"
3.373877551020408,1.7228571428571429,120.99653545271259,-118.89089419081465,-64.38429406885406,true,"0.08081632653061224"
3.475510204081633,1.7228571428571429,114.11572635902904,-125.7717032844982,-88.01396316269604,true,"0.26326530612244897"
3.577142857142857,1.7228571428571429,123.58680429409957,-116.30062534942768,-77.12176211959054,true,"0.08081632653061224"
3.6787755102040816,1.7228571428571429,123.38027405860089,-116.50715558492635,-73.98767324821921,true,"0.1416326530612245"
3.780408163265306,1.7228571428571429,123.94534112120395,-115.94208852232329,-79.68665889675471,true,"0.1416326530612245"
3.8820408163265308,1.7228571428571429,135.50628897779262,-104.38114066573462,-53.966057926154264,true,"0.02"
3.983673469387755,1.7228571428571429,124.97628217928742,-114.91114746423982,-81.46228583612937,true,"0.08081632653061224"
4.08530612244898,1.7228571428571429,125.77280744515899,-114.11462219836825,-83.81831664072469,true,"0.0"
4.186938775510204,1.7228571428571429,131.22916272752974,-108.6582669159975,-77.92605995625698,true,"0.0"
4.288571428571428,1.7228571428571429,127.60147474752432,-112.28595489600292,-77.39572690479281,true,"0.0"
4.390204081632653,1.7228571428571429,119.78757596738942,-120.09985367613783,-81.67381418833659,true,"0.0"
4.4918367346938775,1.7228571428571429,127.81325242982437,-112.07417721370287,-78.97459671947546,true,"0.0"
4.593469387755102,1.7228571428571429,121.65099608747119,-118.23643355605606,-88.5949890443336,true,"0.0"
4.695102040816327,1.7228571428571429,132.50580895092943,-107.3816206925978,-74.3729904290839,true,"0.0"
4.796734693877551,1.7228571428571429,121.1361528897178,-118.75127675380944,-85.02118335890054,true,"0.0"
4.898367346938776,1.7228571428571429,130.74717696221896,-109.14025268130828,-71.46203517827271,true,"0.0"
5.0,1.7228571428571429,119.67803354848536,-120.20939609504188,-72.67798404447745,true,"0.0"
0.02,1.7836734693877552,46.98332788096881,-192.90410176255844,-10.81355336653219,true,"0.02"
0.12163265306122449,1.7836734693877552,51.07884494780899,-188.80858469571825,-4.597743477223553,true,"0.08081632653061224"
0.223265306122449,1.7836734693877552,45.03231397687442,-194.8551156666528,-7.241511410703637,true,"0.1416326530612245"
0.3248979591836735,1.7836734693877552,49.16692956075544,-190.7205000827718,-8.62010637863765,true,"0.08081632653061224"
0.42653061224489797,1.7836734693877552,46.82712257886443,-193.06030706466282,-11.39909889426879,true,"0.1416326530612245"
0.5281632653061225,1.7836734693877552,51.4048232013289,-188.48260644219835,-13.082766615912597,true,"0.20244897959183675"
0.6297959183673469,1.7836734693877552,54.837751870487025,-185.04967777304023,-10.149059626560316,true,"0.20244897959183675"
0.7314285714285714,1.7836734693877552,51.53561641447499,-188.35181322905225,-9.289194286244722,true,"0.26326530612244897"
0.8330612244897959,1.7836734693877552,59.20687216885156,-180.68055747467568,-7.058508009307317,true,"0.3240816326530612"
0.9346938775510204,1.7836734693877552,59.74679352003491,-180.14063612349233,-1.379044354422291,true,"0.3240816326530612"
1.036326530612245,1.7836734693877552,57.81519327978102,-182.0722363637462,-8.045417970008167,true,"0.3240816326530612"
1.1379591836734695,1.7836734693877552,65.91239278606318,-173.97503685746406,-13.712041514821934,true,"0.3240816326530612"
1.2395918367346939,1.7836734693877552,65.96721003016344,-173.9202196133638,-25.336656964362433,true,"0.44571428571428573"
1.3412244897959185,1.7836734693877552,60.0437278341638,-179.84370180936344,-12.818429798218432,true,"0.3240816326530612"
1.4428571428571428,1.7836734693877552,69.46223593895776,-170.4251937045695,-10.364328484777687,true,"0.44571428571428573"
1.5444897959183674,1.7836734693877552,62.04915938632441,-177.83827025720282,-28.458712517768085,true,"0.5065306122448979"
1.6461224489795918,1.7836734693877552,76.88159704253516,-163.00583260099208,-25.760837181394905,true,"0.3848979591836735"
1.7477551020408164,1.7836734693877552,71.16741089823611,-168.72001874529113,-32.789558392515545,true,"0.3848979591836735"
1.8493877551020408,1.7836734693877552,76.37960108854334,-163.50782855498392,-24.64932744156738,true,"0.6281632653061224"
1.9510204081632654,1.7836734693877552,84.60469170774881,-155.2827379357784,-28.56177392357185,true,"0.5065306122448979"
2.0526530612244898,1.7836734693877552,72.44484967152664,-167.4425799720006,-47.430242645891155,true,"0.44571428571428573"
2.1542857142857144,1.7836734693877552,91.98732417702891,-147.90010546649833,-27.728847709654104,true,"0.3848979591836735"
2.255918367346939,1.7836734693877552,98.8093146579752,-141.07811498555205,-51.789620727161605,true,"0.5065306122448979"
2.357551020408163,1.7836734693877552,81.75535722548389,-158.13207241804335,-72.53479305789307,true,"0.3240816326530612"
2.4591836734693877,1.7836734693877552,103.85473823499916,-136.03269140852808,-32.43046220764535,true,"0.3240816326530612"
2.5608163265306123,1.7836734693877552,94.17535871791468,-145.71207092561258,-60.828973626291415,true,"0.44571428571428573"
2.662448979591837,1.7836734693877552,101.04212126439083,-138.8453083791364,-64.63390174967506,true,"0.3848979591836735"
2.764081632653061,1.7836734693877552,114.75267882201337,-125.13475082151388,-62.14022320205595,true,"0.3240816326530612"
2.8657142857142857,1.7836734693877552,115.36311401365381,-124.52431562987343,-59.221448970723685,true,"0.3240816326530612"
2.9673469387755103,1.7836734693877552,114.0200180090565,-125.86741163447074,-69.39106047564316,true,"0.3240816326530612"
3.068979591836735,1.7836734693877552,114.26116959793066,-125.62626004559658,-81.94409081685541,true,"0.26326530612244897"
3.170612244897959,1.7836734693877552,120.5506531067843,-119.33677653674295,-52.06215552877282,true,"0.26326530612244897"
3.2722448979591836,1.7836734693877552,118.32034727619397,-121.56708236733327,-75.36970320978601,true,"0.3240816326530612"
3.373877551020408,1.7836734693877552,114.94967291225153,-124.93775673127571,-84.93080315766413,true,"0.08081632653061224"
3.475510204081633,1.7836734693877552,116.8602200145583,-123.02720962896895,-62.02600823049126,true,"0.26326530612244897"
3.577142857142857,1.7836734693877552,119.25419638822856,-120.63323325529868,-87.62666149226146,true,"0.08081632653061224"
3.6787755102040816,1.7836734693877552,128.5830871783113,-111.30434246521594,-73.0012075405038,true,"0.1416326530612245"
3.780408163265306,1.7836734693877552,109.82550982178027,-130.06191982174698,-107.68822102792264,true,"0.1416326530612245"
3.8820408163265308,1.7836734693877552,115.12324811726222,-124.76418152626502,-78.98954310312268,true,"0.02"
3.983673469387755,1.7836734693877552,125.57736580918038,-114.31006383434686,-75.11112313950247,true,"0.08081632653061224"
4.08530612244898,1.7836734693877552,123.95458521154217,-115.93284443198507,-81.14192948460754,true,"0.0"
4.186938775510204,1.7836734693877552,119.87043016610212,-120.01699947742512,-79.29045919232883,true,"0.0"
4.288571428571428,1.7836734693877552,123.7334820672958,-116.15394757623145,-66.69275916172893,true,"0.0"
4.390204081632653,1.7836734693877552,128.22389873402915,-111.66353090949809,-61.101953297787134,true,"0.0"
4.4918367346938775,1.7836734693877552,125.70395379550787,-114.18347584801937,-59.9882718131128,true,"0.0"
4.593469387755102,1.7836734693877552,129.99147179551895,-109.8959578480083,-57.51426875524848,true,"0.0"
4.695102040816327,1.7836734693877552,130.13462098820602,-109.75280865532122,-63.23490245339528,true,"0.0"
4.796734693877551,1.7836734693877552,130.7171233401264,-109.17030630340085,-59.112048803133376,true,"0.0"
4.898367346938776,1.7836734693877552,129.80736982172732,-110.08005982179992,-54.007966638472425,true,"0.0"
5.0,1.7836734693877552,119.67086181400455,-120.21656782952269,-69.6937123563273,true,"0.0"
0.02,1.8444897959183673,42.32579695394568,-197.56163268958156,-17.890116680600507,true,"0.02"
0.12163265306122449,1.8444897959183673,40.46431384379925,-199.42311579972798,-12.16497001312765,true,"0.08081632653061224"
0.223265306122449,1.8444897959183673,43.337686361682536,-196.5497432818447,-12.489233327480228,true,"0.1416326530612245"
0.3248979591836735,1.8444897959183673,49.886932943476715,-190.00049670005052,-17.105466076814643,true,"0.08081632653061224"
0.42653061224489797,1.8444897959183673,47.19048078168258,-192.69694886184465,-13.810515948811833,true,"0.1416326530612245"
0.5281632653061225,1.8444897959183673,45.150115885773346,-194.7373137577539,-12.35379136121957,true,"0.20244897959183675"
0.6297959183673469,1.8444897959183673,48.38431378717548,-191.50311585635177,-13.197042004921158,true,"0.20244897959183675"
0.7314285714285714,1.8444897959183673,49.29041041811125,-190.59701922541598,-20.57281616625501,true,"0.26326530612244897"
0.8330612244897959,1.8444897959183673,49.00421385215526,-190.88321579137198,-21.599088188126018,true,"0.3240816326530612"
0.9346938775510204,1.8444897959183673,53.745329265554055,-186.14210037797318,-11.880289482579919,true,"0.3240816326530612"
1.036326530612245,1.8444897959183673,57.75135787753383,-182.13607176599342,-17.464337648115695,true,"0.3240816326530612"
1.1379591836734695,1.8444897959183673,53.49877460701637,-186.38865503651087,-22.006948498289574,true,"0.3240816326530612"
1.2395918367346939,1.8444897959183673,61.99776598521635,-177.8896636583109,-13.248849231061328,true,"0.44571428571428573"
1.3412244897959185,1.8444897959183673,56.098348792147476,-183.78908085137977,-19.053039222336338,true,"0.3240816326530612"
1.4428571428571428,1.8444897959183673,61.214868219378914,-178.67256142414834,-17.959640195077085,true,"0.44571428571428573"
1.5444897959183674,1.8444897959183673,66.2088041810109,-173.67862546251632,-24.811653386490647,true,"0.5065306122448979"
1.6461224489795918,1.8444897959183673,72.16663902463397,-167.72079061889326,-12.95919658211018,true,"0.3848979591836735"
1.7477551020408164,1.8444897959183673,69.89209673034497,-169.99533291318227,-23.813302940706762,true,"0.3848979591836735"
1.8493877551020408,1.8444897959183673,69.79720812556266,-170.09022151796458,-27.536407534330834,true,"0.6281632653061224"
1.9510204081632654,1.8444897959183673,66.672881381032,-173.21454826249524,-47.86032207398766,true,"0.5065306122448979"
2.0526530612244898,1.8444897959183673,79.64533933200515,-160.24209031152208,-34.94953061422993,true,"0.44571428571428573"
2.1542857142857144,1.8444897959183673,72.65409799686411,-167.23333164666315,-59.543818592468355,true,"0.3848979591836735"
2.255918367346939,1.8444897959183673,85.99401148631458,-153.89341815721266,-38.30438567372856,true,"0.5065306122448979"
2.357551020408163,1.8444897959183673,85.66580956056362,-154.22162008296363,-53.77282980363532,true,"0.3240816326530612"
2.4591836734693877,1.8444897959183673,90.72522348281102,-149.1622061607162,-54.71821573901066,true,"0.3240816326530612"
2.5608163265306123,1.8444897959183673,105.97373905919184,-133.9136905843354,-30.28844398598349,true,"0.44571428571428573"
2.662448979591837,1.8444897959183673,98.14658602978257,-141.7408436137447,-60.48806221118154,true,"0.3848979591836735"
2.764081632653061,1.8444897959183673,92.4525981512587,-147.43483149226853,-77.72177155744374,true,"0.3240816326530612"
2.8657142857142857,1.8444897959183673,109.84415561621717,-130.04327402731008,-56.839360409077585,true,"0.3240816326530612"
2.9673469387755103,1.8444897959183673,106.17134686058618,-133.71608278294104,-75.7751702684631,true,"0.3240816326530612"
3.068979591836735,1.8444897959183673,116.20061803380295,-123.68681160972429,-64.65036914148254,true,"0.26326530612244897"
3.170612244897959,1.8444897959183673,120.62336573633124,-119.264063907196,-67.20073479853204,true,"0.26326530612244897"
3.2722448979591836,1.8444897959183673,107.85650210546025,-132.03092753806698,-92.79222430892595,true,"0.3240816326530612"
3.373877551020408,1.8444897959183673,118.32042835647157,-121.56700128705567,-55.90310748929177,true,"0.08081632653061224"
3.475510204081633,1.8444897959183673,116.57713837541905,-123.31029126810819,-66.15711495789233,true,"0.26326530612244897"
3.577142857142857,1.8444897959183673,108.82865365863023,-131.058775984897,-80.95690176776151,true,"0.08081632653061224"
3.6787755102040816,1.8444897959183673,117.88071949446164,-122.0067101490656,-62.84671437388609,true,"0.1416326530612245"
3.780408163265306,1.8444897959183673,116.46011796936241,-123.42731167416483,-76.42221085250983,true,"0.1416326530612245"
3.8820408163265308,1.8444897959183673,131.8939453204226,-107.99348432310464,-54.11356945308128,true,"0.02"
3.983673469387755,1.8444897959183673,120.58866681214737,-119.29876283137988,-71.6254086232522,true,"0.08081632653061224"
4.08530612244898,1.8444897959183673,119.6880108044701,-120.19941883905715,-79.86841799777265,true,"0.0"
4.186938775510204,1.8444897959183673,113.77351164718966,-126.11391799633758,-79.97298468506311,true,"0.0"
4.288571428571428,1.8444897959183673,120.75824067101176,-119.12918897251548,-53.0257567227023,true,"0.0"
4.390204081632653,1.8444897959183673,118.20169428821256,-121.68573535531468,-68.71256938526918,true,"0.0"
4.4918367346938775,1.8444897959183673,129.11635909413542,-110.77107054939182,-55.3577876397199,true,"0.0"
4.593469387755102,1.8444897959183673,121.70622159059366,-118.18120805293358,-63.95624702778804,true,"0.0"
4.695102040816327,1.8444897959183673,110.54592596512593,-129.3415036784013,-74.9225207516407,true,"0.0"
4.796734693877551,1.8444897959183673,112.1736269005821,-127.71380274294515,-70.45877623074531,true,"0.0"
4.898367346938776,1.8444897959183673,131.14544515395463,-108.74198448957262,-55.76144028785225,true,"0.0"
5.0,1.8444897959183673,122.3204051712648,-117.56702447226245,-54.73421298147416,true,"0.0"
0.02,1.9053061224489796,47.232319193534714,-192.65511044999252,-23.89922818751287,true,"0.02"
0.12163265306122449,1.9053061224489796,44.521686014081304,-195.36574362944594,-5.9642940905210295,true,"0.08081632653061224"
0.223265306122449,1.9053061224489796,37.298869305439666,-202.58856033808758,-17.057742711545124,true,"0.1416326530612245"
0.3248979591836735,1.9053061224489796,41.651432870710025,-198.2359967728172,-13.712426610623083,true,"0.08081632653061224"
0.42653061224489797,1.9053061224489796,45.569379813086584,-194.31804983044066,-12.194691591844283,true,"0.1416326530612245"
0.5281632653061225,1.9053061224489796,41.12867021086176,-198.75875943266547,-18.289788062706627,true,"0.20244897959183675"
0.6297959183673469,1.9053061224489796,46.85108613069154,-193.03634351283569,-7.490819362457934,true,"0.20244897959183675"
0.7314285714285714,1.9053061224489796,48.42850482872956,-191.45892481479768,-11.371325239243255,true,"0.26326530612244897"
0.8330612244897959,1.9053061224489796,49.906218148025914,-189.98121149550133,-6.2184657363819795,true,"0.3240816326530612"
0.9346938775510204,1.9053061224489796,53.88793158535672,-185.99949805817053,-20.006606669210463,true,"0.3240816326530612"
1.036326530612245,1.9053061224489796,55.43052171165079,-184.45690793187646,-8.571187569189853,true,"0.3240816326530612"
1.1379591836734695,1.9053061224489796,52.18541413168536,-187.70201551184186,-15.448658494644306,true,"0.3240816326530612"
1.2395918367346939,1.9053061224489796,55.12208809822264,-184.7653415453046,-14.180431262817955,true,"0.44571428571428573"
1.3412244897959185,1.9053061224489796,53.59929587120491,-186.28813377232234,-15.269900211773937,true,"0.3240816326530612"
1.4428571428571428,1.9053061224489796,57.42909086365454,-182.4583387798727,-19.6512453187042,true,"0.44571428571428573"
1.5444897959183674,1.9053061224489796,58.98705806814882,-180.90037157537841,-24.42693891234017,true,"0.5065306122448979"
1.6461224489795918,1.9053061224489796,63.31053613467329,-176.57689350885394,-19.03873095244176,true,"0.3848979591836735"
1.7477551020408164,1.9053061224489796,70.14372234232063,-169.7437073012066,-26.14315758109531,true,"0.3848979591836735"
1.8493877551020408,1.9053061224489796,78.59273346130703,-161.2946961822202,-27.32796601436479,true,"0.6281632653061224"
1.9510204081632654,1.9053061224489796,74.65327491100236,-165.23415473252487,-22.73945000739846,true,"0.5065306122448979"
2.0526530612244898,1.9053061224489796,65.91424788740458,-173.97318175612264,-31.837556143418936,true,"0.44571428571428573"
2.1542857142857144,1.9053061224489796,95.32097830842847,-144.56645133509878,-6.148460441270586,true,"0.3848979591836735"
2.255918367346939,1.9053061224489796,80.69893254819283,-159.1884970953344,-56.74361892768874,true,"0.5065306122448979"
2.357551020408163,1.9053061224489796,68.21739332388913,-171.67003631963811,-53.724827017891045,true,"0.3240816326530612"
2.4591836734693877,1.9053061224489796,90.2012767097287,-149.68615293379855,-38.07926501548992,true,"0.3240816326530612"
2.5608163265306123,1.9053061224489796,103.34705529988024,-136.540374343647,-22.8458051396226,true,"0.44571428571428573"
2.662448979591837,1.9053061224489796,92.11717249647317,-147.77025714705405,-60.53710536006777,true,"0.3848979591836735"
2.764081632653061,1.9053061224489796,91.2350978058109,-148.65233183771636,-53.458899964248175,true,"0.3240816326530612"
2.8657142857142857,1.9053061224489796,96.64027393157966,-143.24715571194758,-62.617697854780545,true,"0.3240816326530612"
2.9673469387755103,1.9053061224489796,99.54458580030443,-140.3428438432228,-53.444067431662674,true,"0.3240816326530612"
3.068979591836735,1.9053061224489796,108.60471954715868,-131.28271009636856,-46.207112868432006,true,"0.26326530612244897"
3.170612244897959,1.9053061224489796,108.09175097422002,-131.79567866930722,-64.33681364524631,true,"0.26326530612244897"
3.2722448979591836,1.9053061224489796,104.2261277956234,-135.66130184790384,-59.2639607641878,true,"0.3240816326530612"
3.373877551020408,1.9053061224489796,101.16885915269724,-138.71857049083002,-76.58877962581026,true,"0.08081632653061224"
3.475510204081633,1.9053061224489796,112.0585492298807,-127.82888041364654,-68.34730839183865,true,"0.26326530612244897"
3.577142857142857,1.9053061224489796,115.8388080034536,-124.04862164007365,-69.68080204390118,true,"0.08081632653061224"
3.6787755102040816,1.9053061224489796,120.12912821426599,-119.75830142926125,-72.5570681382149,true,"0.1416326530612245"
3.780408163265306,1.9053061224489796,112.78912553240131,-127.09830411112593,-77.33058559847781,true,"0.1416326530612245"
3.8820408163265308,1.9053061224489796,120.45098627215783,-119.4364433713694,-67.50153117528434,true,"0.02"
3.983673469387755,1.9053061224489796,115.71052845760113,-124.17690118592611,-75.75900463080288,true,"0.08081632653061224"
4.08530612244898,1.9053061224489796,117.89094881980508,-121.99648082372217,-70.50622702860873,true,"0.0"
4.186938775510204,1.9053061224489796,112.76220449854728,-127.12522514497996,-78.17486578934461,true,"0.0"
4.288571428571428,1.9053061224489796,119.51362604242557,-120.37380360110167,-64.83637812645982,true,"0.0"
4.390204081632653,1.9053061224489796,118.22509357923853,-121.66233606428871,-66.71028147118751,true,"0.0"
4.4918367346938775,1.9053061224489796,126.84206655604143,-113.04536308748581,-68.02384895871586,true,"0.0"
4.593469387755102,1.9053061224489796,123.54053599835777,-116.34689364516947,-57.81458145350635,true,"0.0"
4.695102040816327,1.9053061224489796,116.9428579330795,-122.94457171044775,-67.92085979811895,true,"0.0"
4.796734693877551,1.9053061224489796,115.40777007801688,-124.47965956551036,-63.09814205678879,true,"0.0"
4.898367346938776,1.9053061224489796,123.22484939910517,-116.66258024442207,-55.684691692382515,true,"0.0"
5.0,1.9053061224489796,125.30930484948875,-114.57812479403849,-68.25406980065118,true,"0.0"
0.02,1.9661224489795919,42.33821622866004,-197.5492134148672,-3.383495086813774,true,"0.02"
0.12163265306122449,1.9661224489795919,41.87002201703297,-198.01740762649428,-16.597463471992754,true,"0.08081632653061224"
0.223265306122449,1.9661224489795919,44.0949665150017,-195.79246312852553,-4.5004033809156425,true,"0.1416326530612245"
0.3248979591836735,1.9661224489795919,42.44648787056391,-197.44094177296333,-9.232765051382906,true,"0.08081632653061224"
0.42653061224489797,1.9661224489795919,43.05482062494152,-196.8326090185857,-7.86605504392972,true,"0.1416326530612245"
0.5281632653061225,1.9661224489795919,45.81784165101533,-194.0695879925119,-9.530019204642315,true,"0.20244897959183675"
0.6297959183673469,1.9661224489795919,52.558215292563176,-187.32921435096407,-0.8707436488116826,true,"0.20244897959183675"
0.7314285714285714,1.9661224489795919,47.97147245180689,-191.91595719172034,-18.41392651360694,true,"0.26326530612244897"
0.8330612244897959,1.9661224489795919,46.860735231357104,-193.02669441217014,-11.32491750411883,true,"0.3240816326530612"
0.9346938775510204,1.9661224489795919,53.550302253527825,-186.3371273899994,-5.3733422624649165,true,"0.3240816326530612"
1.036326530612245,1.9661224489795919,52.997759666224376,-186.88966997730287,-13.311179538715955,true,"0.3240816326530612"
1.1379591836734695,1.9661224489795919,48.99106823033383,-190.8963614131934,-11.37500055018841,true,"0.3240816326530612"
1.2395918367346939,1.9661224489795919,53.27402629433601,-186.61340334919123,-22.74769540881678,true,"0.44571428571428573"
1.3412244897959185,1.9661224489795919,56.94943163207596,-182.93799801145127,-15.06041324312065,true,"0.3240816326530612"
1.4428571428571428,1.9661224489795919,60.86267576302813,-179.0247538804991,-15.365526025563405,true,"0.44571428571428573"
1.5444897959183674,1.9661224489795919,55.99889474544517,-183.88853489808207,-20.088751591368947,true,"0.5065306122448979"
1.6461224489795918,1.9661224489795919,56.910510941093236,-182.976918702434,-23.290807985836338,true,"0.3848979591836735"
1.7477551020408164,1.9661224489795919,61.36568808930158,-178.52174155422566,-19.2136028472897,true,"0.3848979591836735"
1.8493877551020408,1.9661224489795919,60.59249706027387,-179.29493258325337,-18.6180433980077,true,"0.6281632653061224"
1.9510204081632654,1.9661224489795919,67.71017142421124,-172.177258219316,-16.09305205627105,true,"0.5065306122448979"
2.0526530612244898,1.9661224489795919,74.44544948030048,-165.44198016322676,-12.775323375798678,true,"0.44571428571428573"
2.1542857142857144,1.9661224489795919,78.82124238807373,-161.0661872554535,-30.595680497944272,true,"0.3848979591836735"
2.255918367346939,1.9661224489795919,69.60446537638387,-170.28296426714337,-41.29490565139466,true,"0.5065306122448979"
2.357551020408163,1.9661224489795919,89.03710025865779,-150.85032938486944,-38.18543870359666,true,"0.3240816326530612"
2.4591836734693877,1.9661224489795919,86.20019961613622,-153.68723002739102,-23.712648522616533,true,"0.3240816326530612"
2.5608163265306123,1.9661224489795919,84.0773892367147,-155.81004040681256,-59.96544947733746,true,"0.44571428571428573"
2.662448979591837,1.9661224489795919,80.48790784469071,-159.39952179883653,-30.635519528189718,true,"0.3848979591836735"
2.764081632653061,1.9661224489795919,94.12109013982032,-145.76633950370692,-40.38307334540582,true,"0.3240816326530612"
2.8657142857142857,1.9661224489795919,93.66267210536911,-146.22475753815814,-42.34687223242919,true,"0.3240816326530612"
2.9673469387755103,1.9661224489795919,103.3949002895255,-136.49252935400176,-65.35628149360717,true,"0.3240816326530612"
3.068979591836735,1.9661224489795919,108.50908328746223,-131.378346356065,-40.881225757160365,true,"0.26326530612244897"
3.170612244897959,1.9661224489795919,114.03799842246976,-125.84943122105749,-53.148376255259606,true,"0.26326530612244897"
3.2722448979591836,1.9661224489795919,108.2865782449741,-131.60085139855315,-45.70655320395568,true,"0.3240816326530612"
3.373877551020408,1.9661224489795919,116.92129366051145,-122.96613598301579,-58.70979191638773,true,"0.08081632653061224"
3.475510204081633,1.9661224489795919,104.70746914909252,-135.17996049443474,-58.767676318263696,true,"0.26326530612244897"
3.577142857142857,1.9661224489795919,113.86721234177689,-126.02021730175035,-59.29082476287,true,"0.08081632653061224"
3.6787755102040816,1.9661224489795919,106.0193335356463,-133.86809610788094,-74.13944285172397,true,"0.1416326530612245"
3.780408163265306,1.9661224489795919,110.335894564806,-129.55153507872126,-75.73042604579665,true,"0.1416326530612245"
3.8820408163265308,1.9661224489795919,104.15296389320768,-135.73446575031954,-61.4306838379007,true,"0.02"
3.983673469387755,1.9661224489795919,114.93327427623005,-124.95415536729719,-60.48423494958779,true,"0.08081632653061224"
4.08530612244898,1.9661224489795919,111.8145420322094,-128.07288761131784,-70.31682162774175,true,"0.0"
4.186938775510204,1.9661224489795919,115.30052860206801,-124.58690104145923,-75.75343000555928,true,"0.0"
4.288571428571428,1.9661224489795919,115.10782190191411,-124.77960774161313,-58.68736355488254,true,"0.0"
4.390204081632653,1.9661224489795919,121.52762594840122,-118.35980369512602,-56.497668210618215,true,"0.0"
4.4918367346938775,1.9661224489795919,112.48642333059733,-127.40100631292991,-65.54064662288415,true,"0.0"
4.593469387755102,1.9661224489795919,117.30839903113483,-122.57903061239242,-62.97971675151959,true,"0.0"
4.695102040816327,1.9661224489795919,120.89377075967002,-118.99365888385722,-53.891896995309224,true,"0.0"
4.796734693877551,1.9661224489795919,114.26538576508874,-125.6220438784385,-67.08249033294042,true,"0.0"
4.898367346938776,1.9661224489795919,116.61142997035351,-123.27599967317373,-57.33827853887671,true,"0.0"
5.0,1.9661224489795919,126.54703198085842,-113.34039766266882,-41.22825790318798,true,"0.0"
0.02,2.026938775510204,36.57688439775606,-203.31054524577118,-25.018477457501838,true,"0.02"
0.12163265306122449,2.026938775510204,39.26757749383738,-200.61985214968985,-18.4767073425635,true,"0.08081632653061224"
