"λ_H","λ_E","w_H","wait","wait1","improvement","v"
2.662448979591837,2.209387755102041,60.7092858833286,-56.50822711147348,-46.35228930263259,true,"1.2971428571428572"
2.764081632653061,2.209387755102041,59.22922091193886,-57.98829208286322,-46.59391941255746,true,"1.2363265306122448"
2.8657142857142857,2.209387755102041,55.47306576260847,-61.74444723219361,-65.72571295123005,true,"1.2971428571428572"
2.9673469387755103,2.209387755102041,65.08720174481647,-52.13031124998561,-54.13097618346204,true,"1.2971428571428572"
3.068979591836735,2.209387755102041,59.90919511421031,-57.308317880591765,-67.2323222647405,true,"1.4187755102040815"
3.170612244897959,2.209387755102041,64.94788657251915,-52.269626422282926,-60.63225469744037,true,"1.4187755102040815"
3.2722448979591836,2.209387755102041,65.0030424440523,-52.21447055074978,-68.76680748051577,true,"1.4187755102040815"
3.373877551020408,2.209387755102041,64.92975598114617,-52.287757013655906,-69.67629755679016,true,"1.4795918367346939"
3.475510204081633,2.209387755102041,68.64180912222429,-48.57570387257779,-72.69913893777661,true,"1.4187755102040815"
3.577142857142857,2.209387755102041,75.59458114382214,-41.62293185097994,-64.18658306780945,true,"1.4795918367346939"
3.6787755102040816,2.209387755102041,71.44935273731387,-45.768160257488205,-71.44953341997292,true,"1.4795918367346939"
3.780408163265306,2.209387755102041,71.59871707054879,-45.61879592425329,-82.42779583972657,true,"1.6012244897959185"
3.8820408163265308,2.209387755102041,80.19789325303239,-37.01961974176969,-68.69410078522657,true,"1.6012244897959185"
3.983673469387755,2.209387755102041,88.70973641665364,-28.507776578148437,-70.05844893215775,true,"1.6620408163265306"
4.08530612244898,2.209387755102041,86.91362848070499,-30.303884514097092,-83.1296700156622,true,"1.5404081632653062"
4.186938775510204,2.209387755102041,82.35330199050377,-34.86421100429831,-71.2445394344392,true,"1.6012244897959185"
4.288571428571428,2.209387755102041,80.33542930747744,-36.88208368732464,-85.06591182162724,true,"1.6620408163265306"
4.390204081632653,2.209387755102041,89.28424389747359,-27.93326909732849,-70.60518448885163,true,"1.7228571428571429"
4.4918367346938775,2.209387755102041,82.7958552736467,-34.421657721155384,-84.60239941811581,true,"1.6012244897959185"
4.593469387755102,2.209387755102041,92.79514113794066,-24.422371856861417,-66.14658695134612,true,"1.7228571428571429"
4.695102040816327,2.209387755102041,96.38029973991914,-20.83721325488294,-62.88611974635921,true,"1.6012244897959185"
4.796734693877551,2.209387755102041,99.7059280780013,-17.51158491680077,-53.77879784102532,true,"1.7836734693877552"
4.898367346938776,2.209387755102041,99.32349529221598,-17.894017702586098,-52.28190704314174,true,"1.7836734693877552"
5.0,2.209387755102041,80.80667732906838,-36.4108356657337,-77.79700119952017,true,"2.026938775510204"
0.02,2.270204081632653,30.353348856535806,-86.86416413826628,-17.487514798002376,true,"0.0"
0.12163265306122449,2.270204081632653,34.03995752499582,-83.17755546980626,-11.14364688558885,true,"0.08081632653061224"
0.223265306122449,2.270204081632653,33.57176315326389,-83.64574984153819,-3.8879513156103798,true,"0.1416326530612245"
0.3248979591836735,2.270204081632653,32.61829587327115,-84.59921712153093,-8.047749266461892,true,"0.20244897959183675"
0.42653061224489797,2.270204081632653,31.39567063017422,-85.82184236462786,-10.465001368968718,true,"0.20244897959183675"
0.5281632653061225,2.270204081632653,36.553984175560544,-80.66352881924153,-7.556393311775189,true,"0.3240816326530612"
0.6297959183673469,2.270204081632653,31.06778325484232,-86.14972973995975,-17.17998179986165,true,"0.20244897959183675"
0.7314285714285714,2.270204081632653,34.09022529602022,-83.12728769878186,-13.975079831928596,true,"0.3240816326530612"
0.8330612244897959,2.270204081632653,33.01809536706356,-84.19941762773851,-14.594412789889141,true,"0.3848979591836735"
0.9346938775510204,2.270204081632653,39.14836597006767,-78.0691470247344,-11.794680392173476,true,"0.44571428571428573"
1.036326530612245,2.270204081632653,34.003143581212534,-83.21436941358954,-22.03322091985592,true,"0.5065306122448979"
1.1379591836734695,2.270204081632653,35.261218154967885,-81.95629483983419,-23.803039929459764,true,"0.5065306122448979"
1.2395918367346939,2.270204081632653,43.56926447572968,-73.6482485190724,-18.646981722531216,true,"0.6281632653061224"
1.3412244897959185,2.270204081632653,41.50645529793661,-75.71105769686547,-13.548059718941609,true,"0.6281632653061224"
1.4428571428571428,2.270204081632653,42.21284585580972,-75.00466713899236,-17.178288779445047,true,"0.6889795918367347"
1.5444897959183674,2.270204081632653,40.99614565466724,-76.22136734013483,-18.195589913262033,true,"0.6889795918367347"
1.6461224489795918,2.270204081632653,38.212877736457465,-79.00463525834462,-32.68107065988446,true,"0.6889795918367347"
1.7477551020408164,2.270204081632653,44.58701367937674,-72.63049931542534,-18.905641570527052,true,"0.8106122448979591"
1.8493877551020408,2.270204081632653,45.11038730189057,-72.10712569291151,-16.461152698308894,true,"0.8714285714285714"
1.9510204081632654,2.270204081632653,42.37381119474753,-74.84370180005455,-26.131334863983767,true,"0.9322448979591836"
2.0526530612244898,2.270204081632653,39.89961442886407,-77.31789856593801,-25.169625324031728,true,"0.9322448979591836"
2.1542857142857144,2.270204081632653,45.39637043733227,-71.82114255746981,-26.02575036951739,true,"1.0538775510204081"
2.255918367346939,2.270204081632653,49.20526210977318,-68.01225088502889,-34.82303357394358,true,"1.1146938775510205"
2.357551020408163,2.270204081632653,45.76839820842877,-71.44911478637331,-38.302197929847246,true,"0.993061224489796"
2.4591836734693877,2.270204081632653,47.631727250102905,-69.58578574469917,-33.64599568561906,true,"1.0538775510204081"
2.5608163265306123,2.270204081632653,49.90937371039663,-67.30813928440546,-52.110866966045556,true,"1.1146938775510205"
2.662448979591837,2.270204081632653,55.859390335028365,-61.35812265977371,-36.06083375684646,true,"1.2971428571428572"
2.764081632653061,2.270204081632653,53.80228520172935,-63.41522779307273,-53.48534906529632,true,"1.2363265306122448"
2.8657142857142857,2.270204081632653,55.71664903883238,-61.5008639559697,-65.3424647035072,true,"1.2971428571428572"
2.9673469387755103,2.270204081632653,56.694922853903705,-60.52259014089837,-66.09296336712379,true,"1.2971428571428572"
3.068979591836735,2.270204081632653,61.93208743185442,-55.28542556294766,-46.94486451379367,true,"1.4187755102040815"
3.170612244897959,2.270204081632653,62.66376401093505,-54.55374898386703,-60.086636343856036,true,"1.4187755102040815"
3.2722448979591836,2.270204081632653,60.57510501101938,-56.6424079837827,-58.77310930185846,true,"1.4187755102040815"
3.373877551020408,2.270204081632653,65.2940466217395,-51.92346637306258,-70.44982664917954,true,"1.4795918367346939"
3.475510204081633,2.270204081632653,65.33669250038245,-51.88082049441962,-62.18205924730367,true,"1.4187755102040815"
3.577142857142857,2.270204081632653,66.37627096477264,-50.841242030029434,-70.51905077873452,true,"1.4795918367346939"
3.6787755102040816,2.270204081632653,75.30275162028006,-41.914761374522016,-52.41541441409389,true,"1.4795918367346939"
3.780408163265306,2.270204081632653,68.00907881382962,-49.20843418097246,-68.60215447303266,true,"1.6012244897959185"
3.8820408163265308,2.270204081632653,76.30509538513832,-40.91241760966376,-56.38911743546362,true,"1.6012244897959185"
3.983673469387755,2.270204081632653,75.66506239437068,-41.5524506004314,-65.76345636206112,true,"1.6620408163265306"
4.08530612244898,2.270204081632653,78.26871819696557,-38.94879479783651,-79.73545150092606,true,"1.5404081632653062"
4.186938775510204,2.270204081632653,85.40659908526358,-31.8109139095385,-68.08485868920117,true,"1.6012244897959185"
4.288571428571428,2.270204081632653,79.7835160911324,-37.43399690366968,-73.01298023372208,true,"1.6620408163265306"
4.390204081632653,2.270204081632653,78.06934018759601,-39.148172807206066,-74.798895188391,true,"1.7228571428571429"
4.4918367346938775,2.270204081632653,84.79176593948068,-32.425747055321395,-57.18830527601315,true,"1.6012244897959185"
4.593469387755102,2.270204081632653,88.52722629570468,-28.6902866990974,-64.89513143616261,true,"1.7228571428571429"
4.695102040816327,2.270204081632653,92.16622245246526,-25.051290542336815,-64.86454778312475,true,"1.6012244897959185"
4.796734693877551,2.270204081632653,82.86435179484047,-34.353161199961605,-73.3309678989294,true,"1.7836734693877552"
4.898367346938776,2.270204081632653,78.2029780296033,-39.01453496519878,-68.11738891569424,true,"1.7836734693877552"
5.0,2.270204081632653,92.34759429561508,-24.869918699186996,-57.9649206983873,true,"2.026938775510204"
0.02,2.3310204081632655,33.69632539141204,-83.52118760339005,-5.667928906868646,true,"0.0"
0.12163265306122449,2.3310204081632655,29.755419520692456,-87.46209347410962,-9.34015030506842,true,"0.08081632653061224"
0.223265306122449,2.3310204081632655,29.423872759871692,-87.7936402349304,-10.537692888092181,true,"0.1416326530612245"
0.3248979591836735,2.3310204081632655,28.009067475905475,-89.20844551889661,-10.692838696298985,true,"0.20244897959183675"
0.42653061224489797,2.3310204081632655,32.42825330525867,-84.7892596895434,-13.484902963334385,true,"0.20244897959183675"
0.5281632653061225,2.3310204081632655,34.46106600095005,-82.75644699385202,-12.691093228093948,true,"0.3240816326530612"
0.6297959183673469,2.3310204081632655,35.30073069695238,-81.9167822978497,-9.99932167354465,true,"0.20244897959183675"
0.7314285714285714,2.3310204081632655,35.19014836309701,-82.02736463170507,-12.771292060733458,true,"0.3240816326530612"
0.8330612244897959,2.3310204081632655,32.38334592682628,-84.8341670679758,-13.388497222244233,true,"0.3848979591836735"
0.9346938775510204,2.3310204081632655,35.04475846792084,-82.17275452688123,-15.414900463266505,true,"0.44571428571428573"
1.036326530612245,2.3310204081632655,33.16333919428821,-84.05417380051387,-21.599033131299066,true,"0.5065306122448979"
1.1379591836734695,2.3310204081632655,41.21909846218062,-75.99841453262147,-8.266924918997738,true,"0.5065306122448979"
1.2395918367346939,2.3310204081632655,38.984905399968675,-78.23260759483341,-17.798821675549497,true,"0.6281632653061224"
1.3412244897959185,2.3310204081632655,43.09626916318549,-74.1212438316166,-15.859089654942771,true,"0.6281632653061224"
1.4428571428571428,2.3310204081632655,41.65454286121808,-75.562970133584,-15.443172508079705,true,"0.6889795918367347"
1.5444897959183674,2.3310204081632655,36.19034580585474,-81.02716718894735,-22.884116375446084,true,"0.6889795918367347"
1.6461224489795918,2.3310204081632655,40.302194716745404,-76.91531827805667,-25.05513371315213,true,"0.6889795918367347"
1.7477551020408164,2.3310204081632655,37.48121666366133,-79.73629633114075,-29.57046803378151,true,"0.8106122448979591"
1.8493877551020408,2.3310204081632655,43.38747812721352,-73.83003486758855,-27.927390319581356,true,"0.8714285714285714"
1.9510204081632654,2.3310204081632655,44.81036630990757,-72.40714668489451,-18.241354424392846,true,"0.9322448979591836"
2.0526530612244898,2.3310204081632655,40.139964872454534,-77.07754812234754,-27.012378803318335,true,"0.9322448979591836"
2.1542857142857144,2.3310204081632655,47.333023312414134,-69.88448968238794,-25.000589661494438,true,"1.0538775510204081"
2.255918367346939,2.3310204081632655,49.253769721896965,-67.9637432729051,-20.12879026297464,true,"1.1146938775510205"
2.357551020408163,2.3310204081632655,45.101631119980894,-72.11588187482118,-37.96832649254196,true,"0.993061224489796"
2.4591836734693877,2.3310204081632655,44.54460339757902,-72.67290959722305,-41.856836026651344,true,"1.0538775510204081"
2.5608163265306123,2.3310204081632655,47.8964833140563,-69.32102968074578,-41.9147232202251,true,"1.1146938775510205"
2.662448979591837,2.3310204081632655,50.44070413737992,-66.77680885742217,-34.28946940718354,true,"1.2971428571428572"
2.764081632653061,2.3310204081632655,57.70935173967715,-59.508161255124925,-32.5948396375227,true,"1.2363265306122448"
2.8657142857142857,2.3310204081632655,49.53025441708019,-67.68725857772189,-39.64743442762121,true,"1.2971428571428572"
2.9673469387755103,2.3310204081632655,58.52443179106959,-58.69308120373249,-41.76278482159756,true,"1.2971428571428572"
3.068979591836735,2.3310204081632655,55.316956375239045,-61.900556619563034,-49.06883286538867,true,"1.4187755102040815"
3.170612244897959,2.3310204081632655,57.34254937680438,-59.8749636179977,-64.04537845927024,true,"1.4187755102040815"
3.2722448979591836,2.3310204081632655,61.0019697098709,-56.21554328493118,-58.6256962500642,true,"1.4187755102040815"
3.373877551020408,2.3310204081632655,63.511170746333796,-53.70634224846828,-50.93706883032528,true,"1.4795918367346939"
3.475510204081633,2.3310204081632655,64.18430165553478,-53.0332113392673,-58.1179647544015,true,"1.4187755102040815"
3.577142857142857,2.3310204081632655,76.17663296728752,-41.04088002751456,-43.29476377752894,true,"1.4795918367346939"
3.6787755102040816,2.3310204081632655,72.8448862974221,-44.372626697379985,-50.08762271384083,true,"1.4795918367346939"
3.780408163265306,2.3310204081632655,63.93139294828515,-53.28612004651693,-67.58803555757441,true,"1.6012244897959185"
3.8820408163265308,2.3310204081632655,79.85252015739144,-37.36499283741064,-57.47667811808756,true,"1.6012244897959185"
3.983673469387755,2.3310204081632655,82.00636043698815,-35.21115255781393,-55.34745008798215,true,"1.6620408163265306"
4.08530612244898,2.3310204081632655,83.02365866399245,-34.19385433080963,-67.50645999091338,true,"1.5404081632653062"
4.186938775510204,2.3310204081632655,70.71810400800335,-46.49940898679873,-83.64466833285563,true,"1.6012244897959185"
4.288571428571428,2.3310204081632655,81.63832252080257,-35.5791904739995,-63.02482487846555,true,"1.6620408163265306"
4.390204081632653,2.3310204081632655,83.97525133517696,-33.242261659625115,-55.17081950387292,true,"1.7228571428571429"
4.4918367346938775,2.3310204081632655,81.67048899503739,-35.54702399976469,-69.00054472686678,true,"1.6012244897959185"
4.593469387755102,2.3310204081632655,83.23724217259972,-33.98027082220236,-72.17401433066358,true,"1.7228571428571429"
4.695102040816327,2.3310204081632655,92.18559978001198,-25.031913214790094,-63.556086854036494,true,"1.6012244897959185"
4.796734693877551,2.3310204081632655,86.44086654874735,-30.776646446054727,-68.0763156865954,true,"1.7836734693877552"
4.898367346938776,2.3310204081632655,77.58407120855205,-39.63344178625003,-86.10134205219148,true,"1.7836734693877552"
5.0,2.3310204081632655,89.00186592029856,-28.215647074503522,-61.72840197254426,true,"2.026938775510204"
0.02,2.3918367346938774,29.670484747277534,-87.54702824752454,-16.011242561798838,true,"0.0"
0.12163265306122449,2.3918367346938774,26.388462082415938,-90.82905091238614,-10.04770170710172,true,"0.08081632653061224"
0.223265306122449,2.3918367346938774,33.2386898427149,-83.97882315208719,-9.806761081120364,true,"0.1416326530612245"
0.3248979591836735,2.3918367346938774,29.66558909399886,-87.55192390080322,-12.029290743011046,true,"0.20244897959183675"
0.42653061224489797,2.3918367346938774,31.658861491168892,-85.55865150363319,-15.20765506010536,true,"0.20244897959183675"
0.5281632653061225,2.3918367346938774,32.51126899667483,-84.70624399812725,-6.287724543466986,true,"0.3240816326530612"
0.6297959183673469,2.3918367346938774,32.47745730157724,-84.74005569322483,-15.498582353850274,true,"0.20244897959183675"
0.7314285714285714,2.3918367346938774,28.93446581763333,-88.28304717716875,-23.1400168892839,true,"0.3240816326530612"
0.8330612244897959,2.3918367346938774,35.191512350748845,-82.02600064405323,-18.224250202632405,true,"0.3848979591836735"
0.9346938775510204,2.3918367346938774,32.16462781975817,-85.05288517504391,-15.323695628155242,true,"0.44571428571428573"
1.036326530612245,2.3918367346938774,34.86140520740992,-82.35610778739215,-17.65624074720548,true,"0.5065306122448979"
1.1379591836734695,2.3918367346938774,34.51126994792005,-82.70624304688204,-16.0116342333056,true,"0.5065306122448979"
1.2395918367346939,2.3918367346938774,37.31473330113917,-79.90277969366291,-18.495514216580773,true,"0.6281632653061224"
1.3412244897959185,2.3918367346938774,35.594479084237996,-81.62303391056409,-9.537851428474767,true,"0.6281632653061224"
1.4428571428571428,2.3918367346938774,33.05952472812046,-84.15798826668163,-25.047450303649,true,"0.6889795918367347"
1.5444897959183674,2.3918367346938774,35.61411495716119,-81.60339803764089,-21.34864961988326,true,"0.6889795918367347"
1.6461224489795918,2.3918367346938774,41.50725025430209,-75.71026274049999,-20.859516403775565,true,"0.6889795918367347"
1.7477551020408164,2.3918367346938774,35.86687131445699,-81.35064168034509,-26.30187165075769,true,"0.8106122448979591"
1.8493877551020408,2.3918367346938774,43.931658105988376,-73.2858548888137,-26.79471036229424,true,"0.8714285714285714"
1.9510204081632654,2.3918367346938774,40.41445938913508,-76.803053605667,-25.92079312073964,true,"0.9322448979591836"
2.0526530612244898,2.3918367346938774,45.521588129021666,-71.69592486578041,-19.56498809751693,true,"0.9322448979591836"
2.1542857142857144,2.3918367346938774,48.43444868429438,-68.7830643105077,-19.988712555188613,true,"1.0538775510204081"
2.255918367346939,2.3918367346938774,45.506157572072176,-71.7113554227299,-33.107086835249014,true,"1.1146938775510205"
2.357551020408163,2.3918367346938774,45.99859302571215,-71.21891996908994,-29.14630746284589,true,"0.993061224489796"
2.4591836734693877,2.3918367346938774,54.14996479284391,-63.06754820195817,-28.38946093064265,true,"1.0538775510204081"
2.5608163265306123,2.3918367346938774,55.97589254073702,-61.24162045406506,-26.530878419989293,true,"1.1146938775510205"
2.662448979591837,2.3918367346938774,44.81786467403453,-72.39964832076754,-36.464532684360755,true,"1.2971428571428572"
2.764081632653061,2.3918367346938774,45.161933058049826,-72.05557993675225,-59.88599756296813,true,"1.2363265306122448"
2.8657142857142857,2.3918367346938774,51.12828482797569,-66.08922816682639,-49.66740885865731,true,"1.2971428571428572"
2.9673469387755103,2.3918367346938774,51.15116710517439,-66.06634588962768,-47.591044400869684,true,"1.2971428571428572"
3.068979591836735,2.3918367346938774,66.2978243350067,-50.91968865979538,-33.04713245551821,true,"1.4187755102040815"
3.170612244897959,2.3918367346938774,52.26772277974697,-64.94979021505512,-56.262217458369896,true,"1.4187755102040815"
3.2722448979591836,2.3918367346938774,61.44914347244765,-55.768369522354426,-49.93695943951217,true,"1.4187755102040815"
3.373877551020408,2.3918367346938774,57.232756393523225,-59.98475660127885,-64.34152219409813,true,"1.4795918367346939"
3.475510204081633,2.3918367346938774,61.84217603428302,-55.37533696051906,-80.33860051006107,true,"1.4187755102040815"
3.577142857142857,2.3918367346938774,65.20500414066584,-52.01250885413624,-58.13955579893654,true,"1.4795918367346939"
3.6787755102040816,2.3918367346938774,58.569936764019005,-58.64757623078307,-71.85728655501906,true,"1.4795918367346939"
3.780408163265306,2.3918367346938774,68.21826597229956,-48.999247022502516,-63.788533985324804,true,"1.6012244897959185"
3.8820408163265308,2.3918367346938774,56.644054191716826,-60.57345880308525,-69.13553198663905,true,"1.6012244897959185"
3.983673469387755,2.3918367346938774,78.64079265918532,-38.576720335616756,-55.70604237729192,true,"1.6620408163265306"
4.08530612244898,2.3918367346938774,67.18685669644172,-50.030656298360356,-73.06848486760204,true,"1.5404081632653062"
4.186938775510204,2.3918367346938774,69.47671199068371,-47.74080100411837,-71.2960742350483,true,"1.6012244897959185"
4.288571428571428,2.3918367346938774,78.48016925050614,-38.73734374429594,-61.675960169811034,true,"1.6620408163265306"
4.390204081632653,2.3918367346938774,81.17543835108694,-36.04207464371514,-60.03203552065088,true,"1.7228571428571429"
4.4918367346938775,2.3918367346938774,83.5440851530067,-33.67342784179537,-70.43011072066565,true,"1.6012244897959185"
4.593469387755102,2.3918367346938774,81.01267957498848,-36.204833419813596,-54.220337578910545,true,"1.7228571428571429"
4.695102040816327,2.3918367346938774,79.3954402758355,-37.82207271896658,-62.69517718490856,true,"1.6012244897959185"
4.796734693877551,2.3918367346938774,85.7189556229332,-31.498557371868884,-68.21239559423817,true,"1.7836734693877552"
4.898367346938776,2.3918367346938774,87.80369382936742,-29.41381916543466,-58.05417333957202,true,"1.7836734693877552"
5.0,2.3918367346938774,83.27022524323604,-33.94728775156604,-63.2668399306944,true,"2.026938775510204"
0.02,2.4526530612244897,30.399996863999483,-86.8175161308026,-6.8650970984155535,true,"0.0"
0.12163265306122449,2.4526530612244897,27.1039182580243,-90.11359473677777,-15.959393330092027,true,"0.08081632653061224"
0.223265306122449,2.4526530612244897,31.78513045899426,-85.43238253580782,-15.7124335866855,true,"0.1416326530612245"
0.3248979591836735,2.4526530612244897,30.162334326897685,-87.05517866790439,-5.613054010229774,true,"0.20244897959183675"
0.42653061224489797,2.4526530612244897,29.748415369188514,-87.46909762561356,-15.577913429435604,true,"0.20244897959183675"
0.5281632653061225,2.4526530612244897,33.48459761394587,-83.73291538085621,-13.111895164522238,true,"0.3240816326530612"
0.6297959183673469,2.4526530612244897,29.655655894416586,-87.5618571003855,-18.377522279550373,true,"0.20244897959183675"
0.7314285714285714,2.4526530612244897,29.539042468821048,-87.67847052598103,-14.66850888563717,true,"0.3240816326530612"
0.8330612244897959,2.4526530612244897,35.99596456229353,-81.22154843250854,-9.264716074809705,true,"0.3848979591836735"
0.9346938775510204,2.4526530612244897,36.74419261831132,-80.47332037649076,-11.841377520445413,true,"0.44571428571428573"
1.036326530612245,2.4526530612244897,35.022415167026,-82.19509782777608,-13.893945819103365,true,"0.5065306122448979"
1.1379591836734695,2.4526530612244897,35.14564010211112,-82.07187289269095,-12.858321871205696,true,"0.5065306122448979"
1.2395918367346939,2.4526530612244897,39.7899087130229,-77.42760428177917,-15.748099988666013,true,"0.6281632653061224"
1.3412244897959185,2.4526530612244897,34.935600376306944,-82.28191261849514,-19.857467180602114,true,"0.6281632653061224"
1.4428571428571428,2.4526530612244897,37.959693315656196,-79.25781967914588,-14.255499815012293,true,"0.6889795918367347"
1.5444897959183674,2.4526530612244897,41.59516174281009,-75.62235125199199,-12.83185709024864,true,"0.6889795918367347"
1.6461224489795918,2.4526530612244897,35.66601741225458,-81.55149558254749,-22.794947321613805,true,"0.6889795918367347"
1.7477551020408164,2.4526530612244897,35.83063803593239,-81.3868749588697,-22.255870471360645,true,"0.8106122448979591"
1.8493877551020408,2.4526530612244897,41.19139337532429,-76.02611961947778,-18.545246067331632,true,"0.8714285714285714"
1.9510204081632654,2.4526530612244897,41.69946682461178,-75.5180461701903,-16.91512081313647,true,"0.9322448979591836"
2.0526530612244898,2.4526530612244897,41.11171415910167,-76.1057988357004,-19.156101562094427,true,"0.9322448979591836"
2.1542857142857144,2.4526530612244897,48.63878723872768,-68.57872575607439,-5.358817963223366,true,"1.0538775510204081"
2.255918367346939,2.4526530612244897,40.64864213522319,-76.56887085957888,-24.73856285251211,true,"1.1146938775510205"
2.357551020408163,2.4526530612244897,46.73800307253708,-70.479509922265,-27.589596220155826,true,"0.993061224489796"
2.4591836734693877,2.4526530612244897,49.547366893950404,-67.67014610085167,-25.314857510893482,true,"1.0538775510204081"
2.5608163265306123,2.4526530612244897,48.77121366034053,-68.44629933446154,-26.805383880432764,true,"1.1146938775510205"
2.662448979591837,2.4526530612244897,54.674100492423094,-62.543412502378985,-38.28700419646948,true,"1.2971428571428572"
2.764081632653061,2.4526530612244897,47.05454621447887,-70.16296678032322,-35.773985101878246,true,"1.2363265306122448"
2.8657142857142857,2.4526530612244897,43.891223998205604,-73.32628899659647,-50.608244409844914,true,"1.2971428571428572"
2.9673469387755103,2.4526530612244897,49.38857790217247,-67.8289350926296,-42.44180411283443,true,"1.2971428571428572"
3.068979591836735,2.4526530612244897,52.32290672857149,-64.8946062662306,-40.47955999587055,true,"1.4187755102040815"
3.170612244897959,2.4526530612244897,62.09122340494221,-55.126289589859866,-37.50269289053762,true,"1.4187755102040815"
3.2722448979591836,2.4526530612244897,53.18522633938689,-64.03228665541519,-62.655973665580575,true,"1.4187755102040815"
3.373877551020408,2.4526530612244897,61.21645966473433,-56.00105333006775,-39.000322724656854,true,"1.4795918367346939"
3.475510204081633,2.4526530612244897,59.83042806589176,-57.38708492891032,-43.68429992429795,true,"1.4187755102040815"
3.577142857142857,2.4526530612244897,61.23992350625294,-55.977589488549135,-66.73664944284215,true,"1.4795918367346939"
3.6787755102040816,2.4526530612244897,72.25898439368036,-44.958528601121714,-69.12945967393837,true,"1.4795918367346939"
3.780408163265306,2.4526530612244897,73.52832432600725,-43.68918866879483,-59.96216632722398,true,"1.6012244897959185"
3.8820408163265308,2.4526530612244897,80.64048187263009,-36.57703112217199,-49.94187250556399,true,"1.6012244897959185"
3.983673469387755,2.4526530612244897,75.02009351869413,-42.19741947610795,-48.642187470549544,true,"1.6620408163265306"
4.08530612244898,2.4526530612244897,69.46144409240074,-47.75606890240134,-62.306178561804586,true,"1.5404081632653062"
4.186938775510204,2.4526530612244897,76.14734402115768,-41.0701689736444,-54.03644910226363,true,"1.6012244897959185"
4.288571428571428,2.4526530612244897,71.14221842327356,-46.07529457152852,-55.002726663315414,true,"1.6620408163265306"
4.390204081632653,2.4526530612244897,88.86431645727292,-28.353196537529158,-47.841112936607104,true,"1.7228571428571429"
4.4918367346938775,2.4526530612244897,80.01094322583116,-37.20656976897092,-64.22182618344284,true,"1.6012244897959185"
4.593469387755102,2.4526530612244897,71.45713956098822,-45.760373433813854,-67.60378307546634,true,"1.7228571428571429"
4.695102040816327,2.4526530612244897,82.19174309778701,-35.02576989701507,-57.234779607918156,true,"1.6012244897959185"
4.796734693877551,2.4526530612244897,88.83394677616913,-28.38356621863295,-50.22289815093835,true,"1.7836734693877552"
4.898367346938776,2.4526530612244897,81.8967603602805,-35.32075263452158,-59.43487797013856,true,"1.7836734693877552"
5.0,2.4526530612244897,87.98100759696122,-29.236505397840858,-59.16541383446621,true,"2.026938775510204"
0.02,2.513469387755102,29.15853266536525,-88.05898032943682,-17.102962736474012,true,"0.0"
0.12163265306122449,2.513469387755102,29.206439694864414,-88.01107329993766,-11.51633159930239,true,"0.08081632653061224"
0.223265306122449,2.513469387755102,30.85455173953108,-86.362961255271,-14.202050847953142,true,"0.1416326530612245"
0.3248979591836735,2.513469387755102,26.816999632679234,-90.40051336212284,-9.200829416605558,true,"0.20244897959183675"
0.42653061224489797,2.513469387755102,30.64926246954722,-86.56825052525485,-7.630449569082334,true,"0.20244897959183675"
0.5281632653061225,2.513469387755102,31.38853966960226,-85.82897332519983,-6.162853992407342,true,"0.3240816326530612"
0.6297959183673469,2.513469387755102,28.95965080033601,-88.25786219446607,-12.607351692250877,true,"0.20244897959183675"
0.7314285714285714,2.513469387755102,28.97580241830661,-88.24171057649546,-11.17337228681134,true,"0.3240816326530612"
0.8330612244897959,2.513469387755102,34.678041497718446,-82.53947149708364,-6.427583866050746,true,"0.3848979591836735"
0.9346938775510204,2.513469387755102,31.505562332029207,-85.71195066277286,-16.76815874722469,true,"0.44571428571428573"
1.036326530612245,2.513469387755102,31.002075016856377,-86.2154379779457,-16.849024795286486,true,"0.5065306122448979"
1.1379591836734695,2.513469387755102,35.86865750072635,-81.34885549407574,-10.799059917327952,true,"0.5065306122448979"
1.2395918367346939,2.513469387755102,34.123285258522806,-83.09422773627927,-21.158289961241124,true,"0.6281632653061224"
1.3412244897959185,2.513469387755102,39.506251195477184,-77.71126179932489,-14.076764776466362,true,"0.6281632653061224"
1.4428571428571428,2.513469387755102,33.78183229632123,-83.43568069848085,-15.77664134392564,true,"0.6889795918367347"
1.5444897959183674,2.513469387755102,38.01725059094104,-79.20026240386105,-17.605801456738803,true,"0.6889795918367347"
1.6461224489795918,2.513469387755102,35.75773762683728,-81.4597753679648,-18.170505110285553,true,"0.6889795918367347"
1.7477551020408164,2.513469387755102,37.16850455302133,-80.04900844178076,-18.026764373504292,true,"0.8106122448979591"
1.8493877551020408,2.513469387755102,40.87580266561191,-76.34171032919016,-16.98226355393865,true,"0.8714285714285714"
1.9510204081632654,2.513469387755102,40.58639891208108,-76.631114082721,-21.43160978402208,true,"0.9322448979591836"
2.0526530612244898,2.513469387755102,38.39005646571427,-78.82745652908781,-23.698868155330118,true,"0.9322448979591836"
2.1542857142857144,2.513469387755102,42.751631231565334,-74.46588176323675,-24.039901492215186,true,"1.0538775510204081"
2.255918367346939,2.513469387755102,39.56305405630158,-77.6544589385005,-26.515566060695946,true,"1.1146938775510205"
2.357551020408163,2.513469387755102,41.2719181717053,-75.94559482309677,-27.203472143082898,true,"0.993061224489796"
2.4591836734693877,2.513469387755102,48.117774719020936,-69.09973827578114,-23.28891239866305,true,"1.0538775510204081"
2.5608163265306123,2.513469387755102,47.51077102400672,-69.70674197079535,-30.26268446469357,true,"1.1146938775510205"
